RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,27,1371,,,,,0.3813999891281128,0.3368000090122223,2.5679335594177246
,28,1379,,,0.357421875,2.5528359413146973,,,
,28,1389,,,0.345703125,2.5496444702148438,,,
,28,1399,,,0.3486328125,2.534597396850586,,,
,28,1409,,,0.314453125,2.692927122116089,,,
,28,1419,,,0.345703125,2.6885557174682617,,,
,28,1420,,,,,0.3813999891281128,0.36880001425743103,2.5373950004577637
,29,1429,,,0.3486328125,2.578645944595337,,,
,29,1439,,,0.330078125,2.599754571914673,,,
,29,1449,,,0.3486328125,2.5631489753723145,,,
,29,1459,,,0.3564453125,2.5424349308013916,,,
,29,1469,,,0.3349056541919708,2.6265809535980225,,,
,29,1469,,,,,0.3813999891281128,0.3569999933242798,2.5145137310028076
32.89112854003906,30,1470,0.3781999945640564,2.3555727005004883,,,,,
