RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,26,1309,,,0.255859375,2.9086878299713135,,,
,26,1319,,,0.2861328125,2.8536980152130127,,,
,26,1322,,,,,0.3330000042915344,0.3330000042915344,2.5592072010040283
,27,1329,,,0.2470703125,2.9222421646118164,,,
,27,1339,,,0.28515625,2.8649556636810303,,,
,27,1349,,,0.2646484375,2.901942491531372,,,
,27,1359,,,0.2509765625,2.962067127227783,,,
,27,1369,,,0.244140625,2.9927849769592285,,,
,27,1371,,,,,0.3330000042915344,0.32499998807907104,2.6079649925231934
,28,1379,,,0.2724609375,2.8916330337524414,,,
,28,1389,,,0.2802734375,2.8713409900665283,,,
,28,1399,,,0.2939453125,2.819923162460327,,,
,28,1409,,,0.2822265625,2.828434705734253,,,
,28,1419,,,0.28125,2.8961546421051025,,,
,28,1420,,,,,0.3330000042915344,0.328000009059906,2.5492281913757324
,29,1429,,,0.306640625,2.7624635696411133,,,
,29,1439,,,0.2587890625,2.883577346801758,,,
,29,1449,,,0.2841796875,2.815176248550415,,,
,29,1459,,,0.28515625,2.8267898559570312,,,
,29,1469,,,0.29481130838394165,2.8176279067993164,,,
,29,1469,,,,,0.3330000042915344,0.32100000977516174,2.672374725341797
58.47383117675781,30,1470,0.3407999873161316,2.5618274211883545,,,,,
